video_id,title,published_at,likes,view_count,comment_count,comment_text
vOs9Lb09E_0,Ahmad Yasin ft. NVML - Hari Raya [Ahmad Jais],2023-04-18T13:05:26Z,1143,142317,95,lagu raya dah ok dah dah tapi yang main gitar tu tak sesuai betul nampak lutut. apa pun lagu ni memang tak luput dek zaman
vOs9Lb09E_0,Ahmad Yasin ft. NVML - Hari Raya [Ahmad Jais],2023-04-18T13:05:26Z,1143,142317,95,"Berbaju merah jambu
Berkain songket biru
Dengan senyum ketawa
Tanda pagi hari raya

Berkunjung rumah taulan
Menghibur hati rawan
Berjabat-jabat tangan
Bermuram jangan

C/O

Bila hari raya pun tiba
Suasana menjadi riang
Dunia jadi terang

Bila hari raya pun tiba
Sini sana takbir bergema
Memuji yang Esa

Bermacam kuih lazat
Rendang serta ketupat
Hidangan hari raya

Hari mulia"
vOs9Lb09E_0,Ahmad Yasin ft. NVML - Hari Raya [Ahmad Jais],2023-04-18T13:05:26Z,1143,142317,95,Salah seorg geng barkoba juga ni😂
vOs9Lb09E_0,Ahmad Yasin ft. NVML - Hari Raya [Ahmad Jais],2023-04-18T13:05:26Z,1143,142317,95,"yasin oh yasin,walaupun ko dh kantoi kn pak jabit denagn bendi 2 batng,tp ko nyanyi mmg sdp...hehhehehe"
vOs9Lb09E_0,Ahmad Yasin ft. NVML - Hari Raya [Ahmad Jais],2023-04-18T13:05:26Z,1143,142317,95,Kena nyanyi kat warung pak jabit ni baru ngam😂
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,24825,7372487,2024,"Fans of Uji Rashid and Hail Amir? Jom, check this out : https://www.youtube.com/watch?v=yTPJAikyYkk"
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,24825,7372487,2024,Selamat pagi salam sejahtera n salam ceria n salam bahagia selalu..layan lagu raya mantap n terhibur....
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,24825,7372487,2024,Kembali 🎉lagi salam Aidiladha 2025
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,24825,7372487,2024,Uji rashid asal SABAH
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,24825,7372487,2024,Kalau boleh tau lagu ini tahun berapa
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,24825,7372487,2024,ni bkn vd ori kan😢lip sync je kan
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,24825,7372487,2024,"kalau lagu raya.. tak payah beriya ""sape masih dengar di tahun 2080 ni?.. mmg tiap2 tahun akan org dengar lagu raya lama-lama ni.."
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,24825,7372487,2024,Tahun 2025 13 April hadir
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,24825,7372487,2024,Lagu dulu lagi merdu
mIhPl_nULo4,Uji Rashid &amp; Hail Amir - Seloka Hari Raya (Official Music Video),2015-06-26T08:16:06Z,24825,7372487,2024,Salam Aidilfitri 🎉-11-.....(mac2025)
bub9TEUO3fo,S. Jibeng - Musafir Di Aidilfitri [Official Music Video],2014-06-24T03:38:31Z,26870,9475626,2530,"arwah ayah meninggal masa raya haji 2022.sejak dri tu, raya kami adik beradik tak semeriah dulu lagi-lagi raya haji .."
bub9TEUO3fo,S. Jibeng - Musafir Di Aidilfitri [Official Music Video],2014-06-24T03:38:31Z,26870,9475626,2530,Kita sedekah Kpd Allahyarham S.Jibeng Al-Fatihah semuga ditempatkan orang yg soleh Amin yra
bub9TEUO3fo,S. Jibeng - Musafir Di Aidilfitri [Official Music Video],2014-06-24T03:38:31Z,26870,9475626,2530,Psbhudhb
bub9TEUO3fo,S. Jibeng - Musafir Di Aidilfitri [Official Music Video],2014-06-24T03:38:31Z,26870,9475626,2530,Lagi best
bub9TEUO3fo,S. Jibeng - Musafir Di Aidilfitri [Official Music Video],2014-06-24T03:38:31Z,26870,9475626,2530,Psbdhbdhubdbbdhujdb
bub9TEUO3fo,S. Jibeng - Musafir Di Aidilfitri [Official Music Video],2014-06-24T03:38:31Z,26870,9475626,2530,Pdbdhubhdbnbshubhsbhbdg😊sbkdhubhhdhkb
bub9TEUO3fo,S. Jibeng - Musafir Di Aidilfitri [Official Music Video],2014-06-24T03:38:31Z,26870,9475626,2530,Pdbshbsuhnbbdhkdbhudbhndhbdnhishbknhdhbnhbshbkdhbuhkdhbndhmnvhkjsyudhbghkbbsgkbfdhdbhibkhdhjhu
bub9TEUO3fo,S. Jibeng - Musafir Di Aidilfitri [Official Music Video],2014-06-24T03:38:31Z,26870,9475626,2530,Pqsbhdhubhsh
bub9TEUO3fo,S. Jibeng - Musafir Di Aidilfitri [Official Music Video],2014-06-24T03:38:31Z,26870,9475626,2530,Pdbshbudhbduhb
bub9TEUO3fo,S. Jibeng - Musafir Di Aidilfitri [Official Music Video],2014-06-24T03:38:31Z,26870,9475626,2530,Siapa yang dengar lagu ini 2025😂😂
ETKevVkEnCg,Suasana Hari Raya (versi Thai) beserta terjemahan,2016-06-22T12:59:08Z,4377,295275,476,ขมต่73เจเไจ
ETKevVkEnCg,Suasana Hari Raya (versi Thai) beserta terjemahan,2016-06-22T12:59:08Z,4377,295275,476,Best lak lagu versi thailand
ETKevVkEnCg,Suasana Hari Raya (versi Thai) beserta terjemahan,2016-06-22T12:59:08Z,4377,295275,476,𝙻𝚘𝚟𝚎 𝚒𝚝
ETKevVkEnCg,Suasana Hari Raya (versi Thai) beserta terjemahan,2016-06-22T12:59:08Z,4377,295275,476,Salam serumpun
ETKevVkEnCg,Suasana Hari Raya (versi Thai) beserta terjemahan,2016-06-22T12:59:08Z,4377,295275,476,"deuan romadon sin sud long nai wan nii,
rau yin dii im jai bak baan,
faa rung-saang tōnrab deuan shaa waan,
rau suksan haa ri raa yaa,
ruam chalan-chalong sa laam to kan ,
beng pan ro yim la khwaam huang yai,
thii pham maa phlaad-phlaang rau hai-a-phaay,
duay jai dua rak duak khwaam phuk phan,
i-dil titri khue haa rii raa yaa,
ro khoi maa sukjai dang fan,
wan dii-dii thii phii nong phrom naa kan,
rau suksan haa rii raa yaa,
ruam chalam-chalonv sa laam to kan,
beng pan yim le khwaam huang yai,
thii phan maa phlaad-phlaang rau ha-a-phaay,
duay jai duay rak duay khwaam phuk phan,
thong faa phong am phai,
rau maa ruam reng ruam jai,
tham ka-tu-phat la rendang wayi la dodol,
khanom aroy thuk jai,
chim pai yim pai,
mai waa baan nai nai ko mii hai long lim,
khrai yang pen dek noi,
yuen khoi naa aa,
lung paa we maa yuen song thang hai r
ang-wan,
baan yaa kaad dii-dii,
mai mii khwaam thuk jai,
rau tnh hai-a-phaay ma-af hai ke kan"
ETKevVkEnCg,Suasana Hari Raya (versi Thai) beserta terjemahan,2016-06-22T12:59:08Z,4377,295275,476,Pergi mampooosss
ETKevVkEnCg,Suasana Hari Raya (versi Thai) beserta terjemahan,2016-06-22T12:59:08Z,4377,295275,476,Malaysia memang raja pengeluar lagu2 raya...negara xde ye❤❤❤
ETKevVkEnCg,Suasana Hari Raya (versi Thai) beserta terjemahan,2016-06-22T12:59:08Z,4377,295275,476,"Mana yg dok hina melayu malaysia tenguk sendiri video pegulas ustaz ni... Melayu indon hanya suku sahaja..
https://youtu.be/NNQoaFUFUE4"
ETKevVkEnCg,Suasana Hari Raya (versi Thai) beserta terjemahan,2016-06-22T12:59:08Z,4377,295275,476,Ini lagu Indo ni
ETKevVkEnCg,Suasana Hari Raya (versi Thai) beserta terjemahan,2016-06-22T12:59:08Z,4377,295275,476,"SALAM AIDILFITRI 2023 IKHWANUL MUSLIMIN DAN SAHABAT-HANDAI DI THAILAND MAAF ZAHIR BATIN DARIPADA SAYA KAMI DI SINI ( KRAB )
😊"
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438188,3528,😮😮😮😮😮😮😮😮😮
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438188,3528,Siapa dengar tahun 03/06/2025😊
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438188,3528,Nak sambut Aidiladha dah
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438188,3528,PUTERI LIZA BTE SEJILI YG NYANYI
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438188,3528,Belah kiri baju kuning tu Ira Kazar ke?
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438188,3528,Ternyata kata “Lebaran” juga dipake di malaysia ya?
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438188,3528,Lagu raya malaysia sentiasa evergreen
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438188,3528,Idul Fitri 2025
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438188,3528,Masih mendengar di 2029. 😮😮
MX2y3po8ac8,Siti Nurhaliza - Sesuci Lebaran (Official Music Video),2013-05-28T02:57:13Z,54778,18438188,3528,Lebaran/Hari raya Idul Fitri 1446 H/ 2025 M.....bergema lagi lagu ini di media sosial....memang sangat enak didengar....salam sesama Rumpun Melayu.
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478160,4766,❤Fire❤
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478160,4766,❤❤🎉🎉😊
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478160,4766,2025 hadir🥹
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478160,4766,"Salam Aidilfitri, Selamat Hari Raya 2025🎉🎉🎉🎉"
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478160,4766,Lagu raya yg simple tp best!! 🫰🏻
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478160,4766,rindu najwa latiff
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478160,4766,Ada ketenangan bila dgr lagu ni...dah 2025..sapa setuju???
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478160,4766,2:10
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478160,4766,Selamat hari raya Aidilfitri maaf zahir dan batin 2025
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478160,4766,The best modern raya song
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478302,4766,❤Fire❤
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478302,4766,❤❤🎉🎉😊
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478302,4766,2025 hadir🥹
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478302,4766,"Salam Aidilfitri, Selamat Hari Raya 2025🎉🎉🎉🎉"
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478302,4766,Lagu raya yg simple tp best!! 🫰🏻
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478302,4766,rindu najwa latiff
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478302,4766,Ada ketenangan bila dgr lagu ni...dah 2025..sapa setuju???
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478302,4766,2:10
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478302,4766,Selamat hari raya Aidilfitri maaf zahir dan batin 2025
NnqTib39sao,"iamNEETA, Najwa Latif, Deanna Hussin &amp; Mimie Haris - Hari Raya (Official Music Video)",2013-07-24T14:00:31Z,101689,19478302,4766,The best modern raya song
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,95054,17346402,5718,esok 07/06/2025 dh raya haji masih dengar lagu ni😢😢😢 rindu arwah abah😭😭 btw harini harijadi saya❤
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,95054,17346402,5718,Raya Haji pun dengar ni Apak
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,95054,17346402,5718,harap apak bukak la bangle dengan rantai tu.
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,95054,17346402,5718,Sedap lagu ni siok d dengar
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,95054,17346402,5718,Raya Senang Hati..🎉😂❤
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,95054,17346402,5718,Tetiba terdengar2 lagu ni... terus ke mari.
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,95054,17346402,5718,😮saya dengar
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,95054,17346402,5718,Lepas habis raya pun aku dengar sampai nk masuk raya haji dh nie 😂😂😂
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,95054,17346402,5718,Raya dah Habis Masih tengok 😆😊
VPIXS2p-lAk,Khalifah - Salam Aidil Fitri (Official Music Video),2020-05-20T09:00:14Z,95054,17346402,5718,Rindunya melhat mereka bersatu kembali
k5RawzRXeVE,Iman Troye - Pejam Celik Hari Raya (Official Music Video),2021-04-09T12:30:15Z,228504,31491287,14374,Lagu baru raya 2023 😘 : https://youtu.be/A2idwSQRXZ4
k5RawzRXeVE,Iman Troye - Pejam Celik Hari Raya (Official Music Video),2021-04-09T12:30:15Z,228504,31491287,14374,Rindu raya 2022 rindu budak Sabah
k5RawzRXeVE,Iman Troye - Pejam Celik Hari Raya (Official Music Video),2021-04-09T12:30:15Z,228504,31491287,14374,Raiyan❤you
k5RawzRXeVE,Iman Troye - Pejam Celik Hari Raya (Official Music Video),2021-04-09T12:30:15Z,228504,31491287,14374,Selamat hari raya aidiladha😊😊
k5RawzRXeVE,Iman Troye - Pejam Celik Hari Raya (Official Music Video),2021-04-09T12:30:15Z,228504,31491287,14374,Raya Aidiladha 2025 pada 07.06.2025 pun nak dekat
k5RawzRXeVE,Iman Troye - Pejam Celik Hari Raya (Official Music Video),2021-04-09T12:30:15Z,228504,31491287,14374,"g
😊😊😊😊😊😊😊"
k5RawzRXeVE,Iman Troye - Pejam Celik Hari Raya (Official Music Video),2021-04-09T12:30:15Z,228504,31491287,14374,Aku sorang jeke tengok bulan mei sampai oktober??
k5RawzRXeVE,Iman Troye - Pejam Celik Hari Raya (Official Music Video),2021-04-09T12:30:15Z,228504,31491287,14374,2025🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉❤❤❤❤
k5RawzRXeVE,Iman Troye - Pejam Celik Hari Raya (Official Music Video),2021-04-09T12:30:15Z,228504,31491287,14374,goog
k5RawzRXeVE,Iman Troye - Pejam Celik Hari Raya (Official Music Video),2021-04-09T12:30:15Z,228504,31491287,14374,Selamat hari raya kak
U9jopPAWyaA,DOLLA - Bersama Di Hari Raya (Cenderawasih) | Mega Raya Ria 2022,2022-05-07T05:34:57Z,1727,329904,158,"Saya umur 8 tahun, rumah x der bekalan elektrik...so, tak tau pon org beraya mcmn. Tgk TV pon sebulan sekali... tumpang rumah jiran..."
U9jopPAWyaA,DOLLA - Bersama Di Hari Raya (Cenderawasih) | Mega Raya Ria 2022,2022-05-07T05:34:57Z,1727,329904,158,Zaman saya tu.... baru umur 15 tahun.... tingkatan dua....dulu baju raya tidak sedondon macam zaman sekarang....
U9jopPAWyaA,DOLLA - Bersama Di Hari Raya (Cenderawasih) | Mega Raya Ria 2022,2022-05-07T05:34:57Z,1727,329904,158,"Lagu best zaman berzaman dan tak pernah jemu mendengar lagu ni. Baru tahu siapa penyanyi asal, tahniah kpd akk berdua dah menghiburkan kami😄🙏terima kasih kpd yg mencipta lagu ni, lagu ini sangat mengamit memori😊"
U9jopPAWyaA,DOLLA - Bersama Di Hari Raya (Cenderawasih) | Mega Raya Ria 2022,2022-05-07T05:34:57Z,1727,329904,158,Tabby ❤
U9jopPAWyaA,DOLLA - Bersama Di Hari Raya (Cenderawasih) | Mega Raya Ria 2022,2022-05-07T05:34:57Z,1727,329904,158,"Musician memamg mantap, bunyi drum mantap 👍👍👍👍👍"
U9jopPAWyaA,DOLLA - Bersama Di Hari Raya (Cenderawasih) | Mega Raya Ria 2022,2022-05-07T05:34:57Z,1727,329904,158,"Baju pink tu memang mantop, lawo body❤"
U9jopPAWyaA,DOLLA - Bersama Di Hari Raya (Cenderawasih) | Mega Raya Ria 2022,2022-05-07T05:34:57Z,1727,329904,158,Shasha yg paling ok suaranya.
U9jopPAWyaA,DOLLA - Bersama Di Hari Raya (Cenderawasih) | Mega Raya Ria 2022,2022-05-07T05:34:57Z,1727,329904,158,"Tabby,sabroza,Angel& Syasya.."
U9jopPAWyaA,DOLLA - Bersama Di Hari Raya (Cenderawasih) | Mega Raya Ria 2022,2022-05-07T05:34:57Z,1727,329904,158,best nyaa
U9jopPAWyaA,DOLLA - Bersama Di Hari Raya (Cenderawasih) | Mega Raya Ria 2022,2022-05-07T05:34:57Z,1727,329904,158,🤩
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566714,1346,"selamat hari raya aidiladha 
10 zulhijjah 1446H
lagu ni mmg sesuai dgn raya korban"
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566714,1346,Legend tul dia ni
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566714,1346,"Suara nya ni .. tahun 2025
❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤"
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566714,1346,Datang dari video Khir rahman .. 2025
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566714,1346,Bestnyaaa lagu raya siti yg ni.. ❤❤❤
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566714,1346,Salam 25 Syawal 1446
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566714,1346,Lagu nya sangat menginspirasi .Jd damai hati yg terluka.fiks aku sndri yg 2025 bulan ini kayak nya yg nnton
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566714,1346,"Banyak2 lagu masa puasa,atau nk kemas rmh,klu x mood,lagu2 ct juga jd pilihan,supaya ada mood😂lgu yg bru2 tu,masa raya la bru ngam,tp apa2 pn,lagu lama2 juga pujahan hatey❤love sgt,sbb lagu2 tu semua sya membesr dgn lgu tu,bnyk memori seiring dgn nya😢"
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566714,1346,Merdu betul suara Dato CT. Best lagu ni ada campur lama dan tradisional. Barakallahu feekum
ki7s3UrMxt4,Siti Nurhaliza - Meriah Suasana Hari Raya (Official Music Video),2013-05-28T02:46:04Z,24418,9566714,1346,"Lpas tahu khir rahman komposer lagu ni dan beliau menyanyikan lagu ni baru aq tahu bahawasa lgu ni memang betul² sedap sebelum² ni biasa² je dengar... 😂sebelum ni time raya, dari jauh kupohon maaf, suasana hari raya, menjelang hari raya, pulanglahh, selamat hari raya, seloka hari raya, ku pohon restu ayah bonda"
OG8puYxNGkA,Natasha - Selamat Hari Raya Bonda (Official Music Video),2013-05-29T02:13:16Z,10582,3001696,1171,Semoga semua yg komen disini diampunkn dosa2 ibu kita ditempatkn dikalangan org2 yg soleh Aamin..
OG8puYxNGkA,Natasha - Selamat Hari Raya Bonda (Official Music Video),2013-05-29T02:13:16Z,10582,3001696,1171,😮😮😮😮😮😮
OG8puYxNGkA,Natasha - Selamat Hari Raya Bonda (Official Music Video),2013-05-29T02:13:16Z,10582,3001696,1171,dengar sebab  nak raya haji sabtu ni jer 7hb6/2025 😂..
OG8puYxNGkA,Natasha - Selamat Hari Raya Bonda (Official Music Video),2013-05-29T02:13:16Z,10582,3001696,1171,Nak Raya Haji Dah 😅
OG8puYxNGkA,Natasha - Selamat Hari Raya Bonda (Official Music Video),2013-05-29T02:13:16Z,10582,3001696,1171,Bila mak dah takde baru terasa menusuk lagu ni.. sebelum² ni biasa² je tp sekarang 😢😢😢 Al - Fatihah mak Mariani Binti Mat 😢
OG8puYxNGkA,Natasha - Selamat Hari Raya Bonda (Official Music Video),2013-05-29T02:13:16Z,10582,3001696,1171,😭😭😭😭😭 rindu arwah mak..
OG8puYxNGkA,Natasha - Selamat Hari Raya Bonda (Official Music Video),2013-05-29T02:13:16Z,10582,3001696,1171,Baru perasan wujud lagu ni tahun ni..sedih pula..Alhamdulilah masih punya ibu. Buat yg telah pergi. Al-fatihah
OG8puYxNGkA,Natasha - Selamat Hari Raya Bonda (Official Music Video),2013-05-29T02:13:16Z,10582,3001696,1171,lagu ni best. dok dengr time event best pulok
OG8puYxNGkA,Natasha - Selamat Hari Raya Bonda (Official Music Video),2013-05-29T02:13:16Z,10582,3001696,1171,1st time dengar lagu raya ni ditik tok Ella Furniture 2025 trus tersuka saya dibuatnya❤
OG8puYxNGkA,Natasha - Selamat Hari Raya Bonda (Official Music Video),2013-05-29T02:13:16Z,10582,3001696,1171,2026 like
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,6688,1129208,327,Kenapa lagu ni x jd mv untuk tv 3..; dari pop pop raya 😂
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,6688,1129208,327,Suara Delisha sdp..x sangka u sound good
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,6688,1129208,327,2025 br jmpa lagu sdp nie
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,6688,1129208,327,Kenapa baru saya tahu ni lagu raya...padahal tahun lepas lagi..best lagu ni😅
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,6688,1129208,327,Dayang GOLDEN VOICE!!
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,6688,1129208,327,Lagu best utk hari raya. Tp underate.. Lagu raya 2025 lain maciam.. X feel. Syg lagu *RAYA TERBAIK* view kurang.. BEST LAGU NI
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,6688,1129208,327,Alhamdulillah...Tahniah lagu ini mcapai 1M..❤dyg..hannah & sophia
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,6688,1129208,327,Cari lagu untuk gambar di socmed ternampak nama 'Hannah Delisha' terus nak dengar..Dengar sekali terus jadi suka...💚✅..Rasa seronok dan beri semangat nak beraya..
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,6688,1129208,327,Pesal x naik lagu ni.. patut keluar awal la mv ni
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,6688,1129208,327,"Baru tahu lagu ni di tv tadi..cari punya cari rupanya dayang,hannah dan sophie yg nyanyi...sedap giler wpun baru tahun skrg huhuhu❤❤❤"
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,193316,36722993,112382,"First I heard this without seeing the visual, then I am surprised when I realised this song is performed by a male singer 😂"
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,193316,36722993,112382,Ghsjhdkdjffjgkdsndjdjjdke😊❤❤jfgk GJ fj
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,193316,36722993,112382,TUHAN MENGBERKATi🌙
seZsq1mD0uk,DOLLA - Raya Raya Raya (Official Music Video),2021-04-30T12:00:13Z,193316,36722993,112382,Ustaz marah hang aku tak Tau la umat manusia hahahah
